lab_canonical_id,lab_primary_name,level,value,unit,source_path,source_sha256,source_modified_utc
LAB_HEALTH_REGEN,Health Regen,86,3.58,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,87,3.61,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,88,3.64,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,89,3.67,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,90,3.7,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,91,3.73,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,92,3.76,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,93,3.79,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,94,3.82,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,95,3.85,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,96,3.88,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,97,3.91,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,98,3.94,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,99,3.97,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_HEALTH_REGEN,Health Regen,100,4.0,raw_number,tower_sim/wiki/cache/lab_health_regen.csv,cc5075f4bc75d5e6e63963f1c7b45f8d527b0ec7372e1a4469d2bd8df6a95b31,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,1,0.2,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,2,0.4,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,3,0.6,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,4,0.8,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,5,1.0,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,6,1.2,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,7,1.4,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,8,1.6,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,9,1.8,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,10,2.0,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,11,2.2,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,12,2.4,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,13,2.6,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,14,2.8,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,15,3.0,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,16,3.2,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,17,3.4,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,18,3.6,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,19,3.8,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_RECOVERY_PACKAGE_CHANCE,Recovery Package Chance,20,4.0,percent,tower_sim/wiki/cache/lab_recovery_package_chance.csv,bf473321f32799633733b5ad4a3fec967fab344fa95a8b6cb6d80527e4afeb54,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,1,2.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,2,4.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,3,6.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,4,8.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,5,10.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,6,12.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,7,14.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,8,16.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,9,18.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,10,20.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,11,22.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,12,24.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,13,26.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,14,28.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,15,30.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,16,32.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,17,34.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,18,36.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,19,38.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,20,40.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,21,42.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,22,44.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,23,46.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,24,48.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,25,50.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,26,52.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,27,54.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,28,56.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,29,58.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,30,60.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,31,62.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,32,64.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,33,66.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,34,68.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,35,70.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,36,72.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,37,74.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,38,76.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,39,78.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,40,80.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,41,82.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,42,84.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,43,86.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,44,88.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,45,90.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,46,92.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,47,94.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,48,96.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,49,98.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_HEALTH,Wall Health,50,100.0,percent,tower_sim/wiki/cache/wall_lab_wall_health.csv,69667446bb7e12bf534412485af2762fa73396e4b6e14ed7c0df4887a63f13c4,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,1,10.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,2,20.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,3,30.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,4,40.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,5,50.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,6,60.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,7,70.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,8,80.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,9,90.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,10,100.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,11,110.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,12,120.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,13,130.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,14,140.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,15,150.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,16,160.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,17,170.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,18,180.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,19,190.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,20,200.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,21,210.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,22,220.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,23,230.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,24,240.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,25,250.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,26,260.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,27,270.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,28,280.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,29,290.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
LAB_WALL_REGEN,Wall Regen,30,300.0,percent,tower_sim/wiki/cache/wall_lab_wall_regen.csv,d3593d8c27679130d20043388b163648dd0f7bec0b460c8cdd8ec4f92633402f,2026-01-17T03:57:20.682607+00:00
